date,total_confirmed_cases
2020/01/21,1
2020/01/22,1
2020/01/23,1
2020/01/24,1
2020/01/25,3
2020/01/26,3
2020/01/27,4
2020/01/28,6
2020/01/29,7
2020/01/30,11
2020/01/31,14
2020/02/01,17
2020/02/02,20
2020/02/03,20
2020/02/04,20
2020/02/05,23
2020/02/06,25
2020/02/07,25
2020/02/08,25
2020/02/09,26
2020/02/10,26
2020/02/11,26
2020/02/12,28
2020/02/13,29
2020/02/14,33
2020/02/15,41
2020/02/16,53
2020/02/17,59
2020/02/18,65
2020/02/19,73
2020/02/20,85
2020/02/21,93
2020/02/22,105
2020/02/23,132
2020/02/24,144
2020/02/25,157
2020/02/26,164
2020/02/27,186
2020/02/28,210
2020/02/29,230
2020/03/01,239
2020/03/02,254
2020/03/03,268
2020/03/04,284
2020/03/05,317
2020/03/06,349
2020/03/07,408
2020/03/08,455
2020/03/09,488
2020/03/10,514
2020/03/11,568
2020/03/12,620
2020/03/13,675
2020/03/14,716
2020/03/15,780
2020/03/16,814
2020/03/17,829
2020/03/18,829
2020/03/19,873
2020/03/20,950
2020/03/21,996
2020/03/22,1046
2020/03/23,1089
2020/03/24,1128
2020/03/25,1193
2020/03/26,1291
2020/03/27,1387
2020/03/28,1499
2020/03/29,1693
2020/03/30,1866
2020/03/31,1953
2020/04/01,2178
2020/04/02,2384
2020/04/03,2617
2020/04/04,2920
2020/04/05,3271
2020/04/06,3654
2020/04/07,3906
2020/04/08,4257
2020/04/09,4768
2020/04/10,5347
2020/04/11,6005
2020/04/12,6748
2020/04/13,7255
2020/04/14,7645
2020/04/15,8100
2020/04/16,8582
